"202","Nebraska","31","12-19","2264","73.0"
"203","Fairfield","30","16-14","2191","73.0"
"204","Tennessee Tech","32","12-20","2338","73.1"
"205","Saint Joseph's","31","11-20","2265","73.1"
"206","Grambling","33","16-17","2412","73.1"
"207","Army West Point","32","13-19","2340","73.1"
"208","Southern California","33","24-9","2415","73.2"
"209","Indiana","34","18-16","2491","73.3"
"210","BYU","33","22-11","2418","73.3"
"211","Western Caro.","32","9-23","2345","73.3"
"212","Ga. Southern","32","18-14","2346","73.3"
"213","Prairie View","33","13-20","2420","73.3"
"214","Weber St.","32","19-13","2347","73.3"
"215","Montana","32","16-16","2348","73.4"
"216","Utah Valley","31","15-16","2277","73.5"
"217","South Dakota","33","22-11","2426","73.5"
"218","FIU","31","7-24","2282","73.6"
"219","Monmouth","34","27-7","2504","73.6"
"220","St. Francis Brooklyn","31","4-27","2284","73.7"
"221","Arkansas","34","25-9","2516","74.0"
"222","Fla. Atlantic","30","10-20","2221","74.0"
"223","Saint Francis (PA)","33","17-16","2446","74.1"
"224","Oklahoma","31","11-20","2299","74.2"
"225","Buffalo","32","17-15","2375","74.2"
"226","Duquesne","32","10-22","2376","74.3"
"227","Sacramento St.","31","13-18","2303","74.3"
"228","Alabama St.","31","8-23","2305","74.4"
"229","Virginia Tech","32","22-10","2381","74.4"
"230","South Fla.","30","7-23","2235","74.5"
"","Miami (OH)","32","11-21","2384","74.5"
"232","DePaul","32","9-23","2388","74.6"
"233","Denver","30","16-14","2239","74.6"
"234","Southeast Mo. St.","33","15-18","2464","74.7"
"","Pittsburgh","33","16-17","2464","74.7"
"236","Northern Colo.","29","11-18","2167","74.7"
"237","Siena","34","17-17","2541","74.7"
"238","Dartmouth","27","7-20","2020","74.8"
"239","Presbyterian","30","5-25","2245","74.8"
"","San Jose St.","30","14-16","2245","74.8"
"241","NJIT","31","11-20","2320","74.8"
"242","UNCW","34","29-5","2548","74.9"
"243","Delaware St.","32","10-22","2399","75.0"
"244","Fairleigh Dickinson","30","11-19","2250","75.0"
"","Marquette","31","19-12","2325","75.0"
"","Maine","32","7-25","2400","75.0"
"247","Air Force","33","12-21","2477","75.1"
"","Jacksonville","33","17-16","2477","75.1"
"249","Ball St.","33","21-12","2479","75.1"
"","Wofford","33","16-17","2479","75.1"
"251","UNLV","32","11-21","2405","75.2"
"252","Eastern Ky.","31","12-19","2330","75.2"
"253","UT Martin","33","21-12","2482","75.2"
"254","Western Mich.","32","16-16","2408","75.3"
"255","North Texas","30","8-22","2258","75.3"
"256","UCLA","33","29-4","2486","75.3"
"257","Rice","33","22-11","2489","75.4"
"258","Wyoming","32","18-14","2416","75.5"
"259","Toledo","33","17-16","2494","75.6"
"260","Charleston So.","31","12-19","2343","75.6"
"261","Rider","33","18-15","2500","75.8"
"262","Eastern Wash.","33","22-11","2501","75.8"
"263","Appalachian St.","30","9-21","2279","76.0"
"264","UMES","34","14-20","2585","76.0"
"265","SIUE","30","6-24","2282","76.1"
"","Lafayette","30","9-21","2282","76.1"
"267","N.C. A&T","32","3-29","2435","76.1"
"268","Sacred Heart","32","13-19","2436","76.1"
"","Northern Ariz.","32","9-23","2436","76.1"
"270","Samford","35","20-15","2667","76.2"
"271","Ole Miss","34","21-13","2593","76.3"
"272","Louisiana","33","21-12","2518","76.3"
"273","Iona","34","22-12","2596","76.4"
"274","UIC","33","15-18","2525","76.5"
"275","USC Upstate","32","17-15","2449","76.5"
"276","La Salle","30","15-15","2297","76.6"
"277","Washington St.","31","13-18","2376","76.6"
"278","Bowling Green","32","13-19","2453","76.7"
"279","Hofstra","32","15-17","2454","76.7"
"280","Kennesaw St.","32","14-18","2456","76.8"
"281","Western Ill.","28","8-20","2151","76.8"
"282","Green Bay","31","18-13","2387","77.0"
"283","Hartford","32","9-23","2465","77.0"
"284","Morehead St.","30","14-16","2311","77.0"
"285","Murray St.","33","16-17","2543","77.1"
"286","Drake","31","7-24","2390","77.1"
"287","UMBC","30","18-12","2315","77.2"
"288","Cornell","29","8-21","2238","77.2"
"289","Houston Baptist","31","17-14","2398","77.4"
"290","South Dakota St.","34","18-16","2631","77.4"
"291","Bryant","32","12-20","2478","77.4"
"292","Lipscomb","33","20-13","2562","77.6"
"293","Manhattan","32","10-22","2485","77.7"
"","Iowa","32","18-14","2485","77.7"
"295","Canisius","34","18-16","2642","77.7"
"296","Alabama A&M","29","2-27","2255","77.8"
"297","William & Mary","31","17-14","2411","77.8"
"298","Bethune-Cookman","32","10-22","2490","77.8"
"299","Brown","30","13-17","2338","77.9"
"300","Oklahoma St.","32","20-12","2497","78.0"
"301","Niagara","33","10-23","2579","78.2"
"302","VMI","30","6-24","2346","78.2"
"303","Boston College","32","9-23","2508","78.4"
"","Drexel","32","9-23","2508","78.4"
"305","Long Beach St.","34","15-19","2666","78.4"
"306","Wake Forest","33","19-14","2588","78.4"
"307","Chicago St.","32","6-26","2511","78.5"
"308","Tulane","31","6-25","2434","78.5"
"309","North Florida","34","15-19","2674","78.6"
"310","IUPUI","32","14-18","2517","78.7"
"311","St. John's (NY)","33","14-19","2598","78.7"
"312","UMKC","33","17-16","2599","78.8"
"313","Coppin St.","32","8-24","2521","78.8"
"314","Florida A&M","30","7-23","2365","78.8"
"315","Purdue Fort Wayne","31","19-12","2444","78.8"
"316","McNeese","29","7-22","2292","79.0"
"317","Marist","32","8-24","2530","79.1"
"318","Montana St.","32","16-16","2532","79.1"
"319","Northwestern St.","29","13-16","2301","79.3"
"320","Nicholls St.","31","14-17","2464","79.5"
"321","Auburn","32","18-14","2546","79.6"
"322","NC State","32","15-17","2547","79.6"
"323","Oral Roberts","30","8-22","2398","79.9"
"324","Idaho St.","31","5-26","2486","80.2"
"","South Carolina St.","31","11-20","2486","80.2"
"326","Charlotte","30","13-17","2407","80.2"
"327","Longwood","30","6-24","2408","80.3"
"328","Pepperdine","31","9-22","2490","80.3"
"329","Washington","31","9-22","2513","81.1"
"330","CSUN","30","11-19","2440","81.3"
"331","Arizona St.","33","15-18","2695","81.7"
"332","Portland St.","31","15-16","2535","81.8"
"333","Youngstown St.","34","13-21","2799","82.3"
"334","Stetson","32","11-21","2654","82.9"
"335","LSU","31","10-21","2572","83.0"
"336","Mississippi Val.","32","7-25","2665","83.3"
"","UTRGV","32","10-22","2665","83.3"
"338","Quinnipiac","31","10-21","2583","83.3"
"339","Omaha","32","18-14","2673","83.5"
"340","Austin Peay","30","11-19","2515","83.8"
"341","Marshall","35","20-15","2939","84.0"
"342","Central Ark.","32","8-24","2692","84.1"
"343","Detroit Mercy","31","8-23","2630","84.8"
"344","Southern Utah","33","6-27","2814","85.3"
"345","Central Mich.","32","16-16","2807","87.7"
"346","Savannah St.","29","13-16","2665","91.9"
"347","The Citadel","33","12-21","3121","94.6"
Reclassifying
"NR","Grand Canyon","31","22-9","2103","67.8"
"NR","Abilene Christian","29","13-16","2073","71.5"
"NR","Incarnate Word","29","12-17","2320","80.0"
"NR","UMass Lowell","31","11-20","2517","81.2"
